Location,Sales,Price,Competitor_Price,Income,Advertising,Population,ShelveLoc,Age,Education,Urban,US
154,5.93,150,150,36,7,488,Medium,25,17,No,Yes
155,6.89,110,129,69,10,289,Medium,50,16,No,Yes
156,7.71,69,98,72,0,59,Medium,65,16,Yes,No
157,7.49,157,146,34,0,220,Good,51,16,Yes,No
158,10.21,90,121,58,8,249,Medium,48,13,No,Yes
159,12.53,112,142,90,1,189,Good,39,10,No,Yes
160,9.32,70,119,60,0,372,Bad,30,18,No,No
161,4.67,111,111,28,0,486,Medium,29,12,No,No
162,2.93,160,143,21,5,81,Medium,67,12,No,Yes
163,3.63,149,122,74,0,424,Medium,51,13,Yes,No
164,5.68,106,130,64,0,40,Bad,39,17,No,No
165,8.22,141,148,64,0,58,Medium,27,13,No,Yes
166,0.37,191,147,58,7,100,Bad,27,15,Yes,Yes
167,6.71,137,119,67,17,151,Medium,55,11,Yes,Yes
168,6.71,93,106,73,0,216,Medium,60,13,Yes,No
169,7.3,117,129,89,0,425,Medium,45,10,Yes,No
170,11.48,77,104,41,15,492,Good,73,18,Yes,Yes
171,8.01,118,128,39,12,356,Medium,71,10,Yes,Yes
172,12.49,55,93,106,12,416,Medium,75,15,Yes,Yes
173,9.03,110,104,102,13,123,Good,35,16,Yes,Yes
174,6.38,128,135,91,5,207,Medium,66,18,Yes,Yes
175,0,185,139,24,0,358,Medium,79,15,No,No
176,7.54,122,115,89,0,38,Medium,25,12,Yes,No
177,5.61,154,138,107,9,480,Medium,47,11,No,Yes
178,10.48,94,138,72,0,148,Medium,27,17,Yes,Yes
179,10.66,81,104,71,14,89,Medium,25,14,No,Yes
180,7.78,116,144,25,3,70,Medium,77,18,Yes,Yes
181,4.94,149,137,112,15,434,Bad,66,13,Yes,Yes
182,7.43,91,121,83,0,79,Medium,68,11,Yes,No
183,4.74,140,137,60,4,230,Bad,25,13,Yes,No
184,5.32,102,118,74,6,426,Medium,80,18,Yes,Yes
185,9.95,97,132,33,7,35,Medium,60,11,No,Yes
186,10.07,107,130,100,11,449,Medium,64,10,Yes,Yes
187,8.68,86,120,51,0,93,Medium,46,17,No,No
188,6.03,96,117,32,0,142,Bad,62,17,Yes,No
189,8.07,90,116,37,0,426,Medium,76,15,Yes,No
190,12.11,104,118,117,18,509,Medium,26,15,No,Yes
191,8.79,101,130,37,13,297,Medium,37,13,No,Yes
192,6.67,173,156,42,13,170,Good,74,14,Yes,Yes
193,7.56,93,108,26,0,408,Medium,56,14,No,No
194,13.28,96,139,70,7,71,Good,61,10,Yes,Yes
195,7.23,128,112,98,18,481,Medium,45,11,Yes,Yes
196,4.19,112,117,93,4,420,Bad,66,11,Yes,Yes
197,4.1,133,130,28,6,410,Bad,72,16,Yes,Yes
198,2.52,138,124,61,0,333,Medium,76,16,Yes,No
199,3.62,128,112,80,5,500,Medium,69,10,Yes,Yes
200,6.42,126,122,88,5,335,Medium,64,14,Yes,Yes
201,5.56,146,144,92,0,349,Medium,62,12,No,No
202,5.94,134,138,83,0,139,Medium,54,18,Yes,No
203,4.1,130,121,78,4,413,Bad,46,10,No,Yes
204,2.05,157,131,82,0,132,Bad,25,14,Yes,No
205,8.74,124,155,80,0,237,Medium,37,14,Yes,No
206,5.68,132,113,22,1,317,Medium,28,12,Yes,No
207,4.97,160,162,67,0,27,Medium,77,17,Yes,Yes
208,8.19,97,111,105,0,466,Bad,61,10,No,No
209,7.78,64,86,54,0,497,Bad,33,12,Yes,No
210,3.02,90,98,21,11,326,Bad,76,11,No,Yes
211,4.36,123,125,41,2,357,Bad,47,14,No,Yes
212,9.39,120,117,118,14,445,Medium,32,15,Yes,Yes
213,12.04,105,145,69,19,501,Medium,45,11,Yes,Yes
214,8.23,139,149,84,5,220,Medium,33,10,Yes,Yes
215,4.83,107,115,115,3,48,Medium,73,18,Yes,Yes
216,2.34,144,116,83,15,170,Bad,71,11,Yes,Yes
217,5.73,144,141,33,0,243,Medium,34,17,Yes,No
218,4.34,111,106,44,0,481,Medium,70,14,No,No
219,9.7,120,138,61,12,156,Medium,25,14,Yes,Yes
220,10.62,116,116,79,19,359,Good,58,17,Yes,Yes
221,10.59,124,131,120,15,262,Medium,30,10,Yes,Yes
222,6.43,107,124,44,0,125,Medium,80,11,Yes,No
223,7.49,145,136,119,6,178,Medium,35,13,Yes,Yes
224,3.45,125,110,45,9,276,Medium,62,14,Yes,Yes
225,4.1,141,134,82,0,464,Medium,48,13,No,No
226,6.68,82,107,25,0,412,Bad,36,14,Yes,No
227,7.8,122,119,33,0,245,Good,56,14,Yes,No
228,8.69,101,113,64,10,68,Medium,57,16,Yes,Yes
229,5.4,163,149,73,13,381,Bad,26,11,No,Yes
230,11.19,72,98,104,0,404,Medium,27,18,No,No
231,5.16,114,115,60,0,119,Bad,38,14,No,No
232,8.09,122,132,69,0,123,Medium,27,11,No,No
233,13.14,105,137,80,10,24,Good,61,15,Yes,Yes
234,8.65,120,123,76,18,218,Medium,29,14,No,Yes
235,9.43,129,115,62,11,289,Good,56,16,No,Yes
236,5.53,132,126,32,8,95,Medium,50,17,Yes,Yes
237,9.32,108,141,34,16,361,Medium,69,10,Yes,Yes
238,9.62,135,151,28,8,499,Medium,48,10,Yes,Yes
239,7.36,133,121,24,0,200,Good,73,13,Yes,No
240,3.89,118,123,105,0,149,Bad,62,16,Yes,Yes
241,10.31,121,159,80,0,362,Medium,26,18,Yes,No
242,12.01,94,136,63,0,160,Medium,38,12,Yes,No
243,4.68,135,124,46,0,199,Medium,52,14,No,No
244,7.82,110,124,25,13,87,Medium,57,10,Yes,Yes
245,8.78,100,130,30,0,391,Medium,26,18,Yes,No
246,10,88,114,43,0,199,Good,57,10,No,Yes
247,6.9,90,120,56,20,266,Bad,78,18,Yes,Yes
248,5.04,151,123,114,0,298,Bad,34,16,Yes,No
249,5.36,101,111,52,0,12,Medium,61,11,Yes,Yes
250,5.05,117,125,67,0,86,Bad,65,11,Yes,No
251,9.16,156,137,105,10,435,Good,72,14,Yes,Yes
252,3.72,132,139,111,5,310,Bad,62,13,Yes,Yes
253,8.31,117,133,97,0,70,Medium,32,16,Yes,No
254,5.64,122,124,24,5,288,Medium,57,12,No,Yes
255,9.58,129,108,104,23,353,Good,37,17,Yes,Yes
256,7.71,81,123,81,8,198,Bad,80,15,Yes,Yes
257,4.2,144,147,40,0,277,Medium,73,10,Yes,No
258,8.67,112,125,62,14,477,Medium,80,13,Yes,Yes
259,3.47,81,108,38,0,251,Bad,72,14,No,No
260,5.12,100,123,36,10,467,Bad,74,11,No,Yes
261,7.67,101,129,117,8,400,Bad,36,10,Yes,Yes
262,5.71,118,121,42,4,188,Medium,54,15,Yes,Yes
263,6.37,132,120,77,15,86,Medium,48,18,Yes,Yes
264,7.77,115,116,26,6,434,Medium,25,17,Yes,Yes
265,6.95,159,128,29,5,324,Good,31,15,Yes,Yes
266,5.31,129,130,35,10,402,Bad,39,17,Yes,Yes
267,9.1,112,128,93,12,343,Good,73,17,No,Yes
268,5.83,112,134,82,7,473,Bad,51,12,No,Yes
269,6.53,105,123,57,0,66,Medium,39,11,Yes,No
270,5.01,166,159,69,0,438,Medium,46,17,Yes,No
271,11.99,89,119,26,0,284,Good,26,10,Yes,No
272,4.55,110,111,56,0,504,Medium,62,16,Yes,No
273,12.98,63,113,33,0,14,Good,38,12,Yes,No
274,10.04,86,116,106,8,244,Medium,58,12,Yes,Yes
275,7.22,119,135,93,2,67,Medium,34,11,Yes,Yes
276,6.67,132,107,119,11,210,Medium,53,11,Yes,Yes
277,6.93,130,135,69,14,296,Medium,73,15,Yes,Yes
278,7.8,125,136,48,12,326,Medium,36,16,Yes,Yes
279,7.22,151,114,113,2,129,Good,40,15,No,Yes
280,3.42,158,141,57,13,376,Medium,64,18,Yes,Yes
281,2.86,145,121,86,10,496,Bad,51,10,Yes,Yes
282,11.19,105,122,69,7,303,Good,45,16,No,Yes
283,7.74,154,150,96,0,80,Good,61,11,Yes,No
284,5.36,117,135,110,0,112,Medium,80,16,No,No
285,6.97,96,106,46,11,414,Bad,79,17,No,No
286,7.6,131,146,26,11,261,Medium,39,10,Yes,Yes
287,7.53,113,117,118,11,429,Medium,67,18,No,Yes
288,6.88,72,95,44,4,208,Bad,44,17,Yes,Yes
289,6.98,97,116,40,0,74,Medium,76,15,No,No
290,8.75,156,143,77,25,448,Medium,43,17,Yes,Yes
291,9.49,103,107,111,14,400,Medium,41,11,No,Yes
292,6.64,89,118,70,0,106,Bad,39,17,Yes,No
293,11.82,74,113,66,16,322,Good,76,15,Yes,Yes
294,11.28,89,123,84,0,74,Good,59,10,Yes,No
295,12.66,99,148,76,3,126,Good,60,11,Yes,Yes
296,4.21,137,118,35,14,502,Medium,79,10,No,Yes
297,8.21,123,127,44,13,160,Good,63,18,Yes,Yes
298,3.07,104,118,83,13,276,Bad,75,10,Yes,Yes
299,10.98,130,148,63,0,312,Good,63,15,Yes,No
300,9.4,96,135,40,17,497,Medium,54,17,No,Yes
301,8.57,99,116,78,1,158,Medium,45,11,Yes,Yes
302,7.41,87,99,93,0,198,Medium,57,16,Yes,Yes
303,5.28,110,108,77,13,388,Bad,74,14,Yes,Yes
304,10.01,99,133,52,16,290,Medium,43,11,Yes,Yes
305,11.93,134,123,98,12,408,Good,29,10,Yes,Yes
306,8.03,132,115,29,26,394,Medium,33,13,Yes,Yes
307,4.78,133,131,32,1,85,Medium,48,12,Yes,Yes
308,5.9,120,138,92,0,13,Bad,61,12,Yes,No
309,9.24,126,126,80,19,436,Medium,52,10,Yes,Yes
310,11.18,80,131,111,13,33,Bad,68,18,Yes,Yes
311,9.53,166,175,65,29,419,Medium,53,12,Yes,Yes
312,6.15,132,146,68,12,328,Bad,51,14,Yes,Yes
313,6.8,135,137,117,5,337,Bad,38,10,Yes,Yes
314,9.33,54,103,81,3,491,Medium,66,13,Yes,No
315,7.72,129,133,33,10,333,Good,71,14,Yes,Yes
316,6.39,171,131,21,8,220,Good,29,14,Yes,Yes
317,15.63,72,122,36,5,369,Good,35,10,Yes,Yes
318,6.41,136,142,30,0,472,Good,80,15,No,No
319,10.08,130,116,72,10,456,Good,41,14,No,Yes
320,6.97,129,127,45,19,459,Medium,57,11,No,Yes
321,5.86,152,136,70,12,171,Medium,44,18,Yes,Yes
322,7.52,98,123,39,5,499,Medium,34,15,Yes,No
323,9.16,139,140,50,10,300,Good,60,15,Yes,Yes
324,10.36,103,107,105,18,428,Medium,34,12,Yes,Yes
325,2.66,150,136,65,4,133,Bad,53,13,Yes,Yes
326,11.7,104,144,69,11,131,Medium,47,11,Yes,Yes
327,4.69,122,133,30,0,152,Medium,53,17,Yes,No
328,6.23,104,112,38,17,316,Medium,80,16,Yes,Yes
329,3.15,111,117,66,1,65,Bad,55,11,Yes,Yes
330,11.27,89,100,54,9,433,Good,45,12,Yes,Yes
331,4.99,112,122,59,0,501,Bad,32,14,No,No
332,10.1,134,135,63,15,213,Medium,32,10,Yes,Yes
333,5.74,104,106,33,20,354,Medium,61,12,Yes,Yes
334,5.87,147,136,60,7,303,Medium,41,10,Yes,Yes
335,7.63,83,93,117,9,489,Bad,42,13,Yes,Yes
336,6.18,110,120,70,15,464,Medium,72,15,Yes,Yes
337,5.17,143,138,35,6,60,Bad,28,18,Yes,No
338,8.61,102,130,38,0,283,Medium,80,15,Yes,No
339,5.97,101,112,24,0,164,Medium,45,11,Yes,No
340,11.54,126,134,44,4,219,Good,44,15,Yes,Yes
341,7.5,91,140,29,0,105,Bad,43,16,Yes,No
342,7.38,93,98,120,0,268,Medium,72,10,No,No
343,7.81,118,137,102,13,422,Medium,71,10,No,Yes
344,5.99,121,117,42,10,371,Bad,26,14,Yes,Yes
345,8.43,126,138,80,0,108,Good,70,13,No,Yes
346,4.81,149,121,68,0,279,Good,79,12,Yes,No
347,8.97,125,132,107,0,144,Medium,33,13,No,No
348,6.88,112,96,39,0,161,Good,27,14,No,No
349,12.57,107,132,102,20,459,Good,49,11,Yes,Yes
350,9.32,96,134,27,18,467,Medium,49,14,No,Yes
351,8.64,91,111,101,17,266,Medium,63,17,No,Yes
352,10.44,105,124,115,16,458,Medium,62,16,No,Yes
353,13.44,122,133,103,14,288,Good,61,17,Yes,Yes
354,9.45,92,107,67,12,430,Medium,35,12,No,Yes
355,5.3,145,133,31,1,80,Medium,42,18,Yes,Yes
356,7.02,146,130,100,0,306,Good,42,11,Yes,No
357,3.58,164,142,109,0,111,Good,72,12,Yes,No
358,13.36,72,103,73,3,276,Medium,34,15,Yes,Yes
359,4.17,118,123,96,10,71,Bad,69,11,Yes,Yes
360,3.13,130,130,62,11,396,Bad,66,14,Yes,Yes
361,8.77,114,118,86,7,265,Good,52,15,No,Yes
362,8.68,104,131,25,10,183,Medium,56,15,No,Yes
363,5.25,110,131,55,0,26,Bad,79,12,Yes,Yes
364,10.26,108,111,75,1,377,Good,25,12,Yes,No
365,10.5,131,122,21,16,488,Good,30,14,Yes,Yes
366,6.53,162,154,30,0,122,Medium,57,17,No,No
367,5.98,134,124,56,11,447,Medium,53,12,No,Yes
368,14.37,53,95,106,0,256,Good,52,17,Yes,No
369,10.71,79,109,22,10,348,Good,74,14,No,Yes
370,10.26,122,135,100,22,463,Medium,36,14,Yes,Yes
371,7.68,119,126,41,22,403,Bad,42,12,Yes,Yes
372,9.08,126,152,81,0,191,Medium,54,16,Yes,No
373,7.8,98,121,50,0,508,Medium,65,11,No,No
374,5.58,116,137,71,0,402,Medium,78,17,Yes,No
375,9.44,118,131,47,7,90,Medium,47,12,Yes,Yes
376,7.9,124,132,46,4,206,Medium,73,11,Yes,No
377,16.27,92,141,60,19,319,Good,44,11,Yes,Yes
378,6.81,125,132,61,0,263,Medium,41,12,No,No
379,6.11,119,133,88,3,105,Medium,79,12,Yes,Yes
380,5.81,107,125,111,0,404,Bad,54,15,Yes,No
381,9.64,89,106,64,10,17,Medium,68,17,Yes,Yes
382,3.9,151,124,65,21,496,Bad,77,13,Yes,Yes
383,4.95,121,121,28,19,315,Medium,66,14,Yes,Yes
384,9.35,68,98,117,0,76,Medium,63,10,Yes,No
385,12.85,112,123,37,15,348,Good,28,12,Yes,Yes
386,5.87,132,131,73,13,455,Medium,62,17,Yes,Yes
387,5.32,160,152,116,0,170,Medium,39,16,Yes,No
388,8.67,115,142,73,14,238,Medium,73,14,No,Yes
389,8.14,78,135,89,11,245,Bad,79,16,Yes,Yes
390,8.44,107,128,42,8,328,Medium,35,12,Yes,Yes
391,5.47,111,108,75,9,61,Medium,67,12,Yes,Yes
392,6.1,124,153,63,0,49,Bad,56,16,Yes,No
393,4.53,130,129,42,13,315,Bad,34,13,Yes,Yes
394,5.57,120,109,51,10,26,Medium,30,17,No,Yes
395,5.35,139,130,58,19,366,Bad,33,16,Yes,Yes
396,12.57,128,138,108,17,203,Good,33,14,Yes,Yes
397,6.14,120,139,23,3,37,Medium,55,11,No,Yes
398,7.41,159,162,26,12,368,Medium,40,18,Yes,Yes
399,5.94,95,100,79,7,284,Bad,50,12,Yes,Yes
400,9.71,120,134,37,0,27,Good,49,16,Yes,Yes
